2023-10-18T13:43:20.429132Z  INFO term: starting
2023-10-18T13:44:35.258905Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:35.340990Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:35.550889Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:35.674301Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:35.737298Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:36.416234Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:36.525978Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:37.394811Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:38.448619Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:39.092703Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:39.566140Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:40.121172Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:40.721283Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.227688Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.271604Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.338306Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.371083Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.389991Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.405188Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.438165Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.471845Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.505699Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.555266Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.588343Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.688619Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.789007Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.838904Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.855388Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.889007Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.922574Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.955996Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:41.989933Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:42.005645Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:42.056348Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:42.088920Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:42.122454Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:42.156236Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:42.189541Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:42.205975Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:42.223716Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:42.272629Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:42.929295Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.141287Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.157098Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.173740Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.191681Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.207662Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.225353Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.257712Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.275056Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.291613Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.307427Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.341159Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.357802Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.374608Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.391617Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.441591Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.474366Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.508315Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.654424Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:43.654995Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.109030Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.175947Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.208956Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.226954Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.242731Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.259237Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.275484Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.293121Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.310206Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.326236Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.342544Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.376180Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.392561Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.409362Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.426259Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.444186Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.459487Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.475939Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.493337Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.510348Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.526692Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.543947Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.560015Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.578028Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.594543Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:44.627220Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:45.561396Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:45.595908Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:45.628333Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:45.662458Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:45.677900Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:45.728258Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:45.745769Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:45.812130Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.078791Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.095462Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.112937Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.128734Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.146597Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.162324Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.179409Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.195614Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.212380Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.228898Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.245244Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.262517Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.278874Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.295530Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.313280Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.328863Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.346722Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.362870Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.379507Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.396507Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.429836Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.445835Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.479686Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.513656Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.563597Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:46.579370Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:47.246520Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:47.297212Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:47.330455Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:47.397485Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:47.464363Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:48.465842Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:48.532492Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:48.582582Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:48.632960Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:48.649462Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:48.699254Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:48.827707Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:51.055205Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:51.055652Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:54.171544Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:54.171963Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:54.470461Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:54.470932Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:54.724153Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
2023-10-18T13:44:54.724622Z TRACE tt_rust::ui::glyph::frame: write box on Rect { x: 0, y: 0, w: 140, h: 23 }
